HOST	TIME	CPU	MEMORY_RESIDENT	MEMORY_TOTAL_RESIDENT	MEMORY_USED	MEMORY_ALLOCATION_LIMIT	MEMORY_SIZE	DISK_USED	DISK_SIZE	NETWORK_IN	NETWORK_OUT	SWAP_IN	SWAP_OUT
em-d-ihbd3	20260627162337201000000	0	583,136,403,456	582,711,250,944	393,715,863,316	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	3,985,815	418,941	0	0
em-d-ihbd1	20260627162337770000000	5	590,989,389,824	589,427,568,640	380,089,144,712	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,294,670	23,153,628	0	0
em-d-ihbd4	20260627162338182000000	0	14,871,580,672	14,900,195,328	8,947,130,807	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,288,102	1,601,689	0	0
em-d-ihbd2	20260627162338605000000	0	555,505,405,952	555,189,706,752	371,020,402,879	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	5,452,743	1,563,010	0	0
em-d-ihbd3	20260627162347233000000	0	583,136,403,456	582,718,103,552	393,715,778,628	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,641,275	1,340,649	0	0
em-d-ihbd1	20260627162347814000000	2	590,989,283,328	589,427,703,808	380,086,065,696	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,280,941	22,448,787	0	0
em-d-ihbd4	20260627162348212000000	0	14,871,580,672	14,900,211,712	8,947,141,887	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,774,863	1,389,488	0	0
em-d-ihbd2	20260627162348636000000	0	555,505,405,952	555,189,829,632	371,020,403,183	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,515,197	1,385,404	0	0
em-d-ihbd3	20260627162357265000000	0	583,136,403,456	582,718,267,392	393,715,665,084	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,458,616	1,694,520	0	0
em-d-ihbd1	20260627162357860000000	3	590,990,524,416	589,429,035,008	380,088,323,560	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	23,050,872	21,122,069	0	0
em-d-ihbd4	20260627162358242000000	0	14,871,580,672	14,900,187,136	8,947,120,983	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,466,476	1,690,078	0	0
em-d-ihbd2	20260627162358667000000	0	555,505,405,952	555,189,493,760	371,020,390,847	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,484,361	1,693,228	0	0
em-d-ihbd3	20260627162407296000000	0	583,136,403,456	582,718,267,392	393,715,596,236	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,418,765	1,371,640	0	0
em-d-ihbd1	20260627162407903000000	1	590,990,417,920	589,429,133,312	380,083,727,144	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,836,705	12,744,553	0	0
em-d-ihbd4	20260627162408273000000	0	14,871,580,672	14,900,187,136	8,947,121,263	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,398,817	1,362,195	0	0
em-d-ihbd2	20260627162408698000000	0	555,505,405,952	555,189,542,912	371,020,390,399	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,484,472	1,472,289	0	0
em-d-ihbd3	20260627162417328000000	0	583,136,403,456	582,718,279,680	393,715,523,012	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,501,263	1,478,361	0	0
em-d-ihbd1	20260627162417947000000	2	590,989,504,512	589,428,064,256	380,087,017,208	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,463,230	21,551,692	0	0
em-d-ihbd4	20260627162418303000000	0	14,871,580,672	14,900,359,168	8,947,116,895	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,397,892	1,374,986	0	0
em-d-ihbd2	20260627162418729000000	0	555,505,405,952	555,184,357,376	371,020,397,031	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,412,886	1,393,132	0	0
em-d-ihbd3	20260627162427359000000	0	583,136,403,456	582,717,972,480	393,715,453,404	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,410,722	1,357,999	0	0
em-d-ihbd1	20260627162427989000000	2	590,989,398,016	589,427,548,160	380,083,568,097	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	23,073,131	20,897,406	0	0
em-d-ihbd4	20260627162428334000000	0	14,871,580,672	14,889,398,272	8,947,115,951	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,403,711	1,363,022	0	0
em-d-ihbd2	20260627162428760000000	0	555,505,405,952	555,184,553,984	371,020,388,311	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,405,934	1,368,604	0	0
em-d-ihbd3	20260627162437391000000	0	583,136,403,456	582,710,861,824	393,715,379,068	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	5,147,863	1,772,206	0	0
em-d-ihbd1	20260627162438035000000	4	590,989,291,520	589,422,440,448	380,084,583,016	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,134,783	23,948,856	0	0
em-d-ihbd4	20260627162438363000000	0	14,871,580,672	14,889,431,040	8,947,121,407	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,213,147	1,834,645	0	0
em-d-ihbd2	20260627162438791000000	0	555,505,405,952	555,177,693,184	371,020,392,775	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	5,142,646	1,768,530	0	0
em-d-ihbd3	20260627162447423000000	0	583,136,403,456	582,710,865,920	393,715,288,532	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,417,845	1,385,552	0	0
em-d-ihbd1	20260627162448081000000	2	590,989,455,360	589,422,518,272	380,086,161,472	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,944,372	20,890,364	0	0
em-d-ihbd4	20260627162448393000000	0	14,871,580,672	14,889,439,232	8,947,119,887	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,401,151	1,362,457	0	0
em-d-ihbd2	20260627162448822000000	0	555,505,405,952	555,177,705,472	371,020,393,503	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,409,508	2,279,769	0	0
em-d-ihbd3	20260627162457455000000	0	583,136,403,456	582,710,861,824	393,715,187,684	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,474,306	5,453,520	0	0
em-d-ihbd1	20260627162458125000000	2	590,991,613,952	589,435,035,648	380,222,749,416	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	34,537,697	21,864,305	0	0
em-d-ihbd4	20260627162458423000000	0	14,871,580,672	14,889,447,424	8,947,116,391	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,467,662	5,454,539	0	0
em-d-ihbd2	20260627162458853000000	0	555,505,405,952	555,174,547,456	371,023,538,847	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,473,749	4,551,510	0	0
em-d-ihbd3	20260627162507487000000	0	583,136,403,456	582,710,996,992	393,715,080,252	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,418,411	1,378,985	0	0
em-d-ihbd1	20260627162508169000000	1	590,989,348,864	589,451,517,952	380,085,957,328	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,117,535	80,128,520	0	0
em-d-ihbd4	20260627162508454000000	0	14,871,580,672	14,914,510,848	8,948,159,719	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,405,025	1,372,222	0	0
em-d-ihbd2	20260627162508884000000	0	555,505,405,952	555,174,559,744	371,021,406,863	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,389,334	1,378,859	0	0
em-d-ihbd3	20260627162517519000000	0	583,136,403,456	582,710,980,608	393,715,015,269	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,490,682	1,480,903	0	0
em-d-ihbd1	20260627162518216000000	2	590,989,512,704	589,451,505,664	380,086,751,528	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,262,271	21,201,181	0	0
em-d-ihbd4	20260627162518484000000	0	14,871,580,672	14,914,453,504	8,949,208,951	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,402,709	1,372,856	0	0
em-d-ihbd2	20260627162518916000000	0	555,505,405,952	555,174,576,128	371,020,367,239	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	132,092	254,596	0	0
em-d-ihbd3	20260627162527551000000	0	583,136,403,456	582,707,138,560	393,709,455,692	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	7,094,561	5,612,856	0	0
em-d-ihbd1	20260627162528260000000	2	590,988,324,864	589,450,223,616	380,085,969,910	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	31,188,581	41,512,336	0	0
em-d-ihbd4	20260627162528514000000	0	14,871,580,672	14,914,580,480	8,949,218,855	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	6,347,284	1,002,123	0	0
em-d-ihbd2	20260627162528947000000	0	555,505,405,952	555,174,297,600	371,010,479,359	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	7,178,110	4,361,756	0	0
em-d-ihbd3	20260627162537584000000	0	583,136,403,456	582,707,273,728	393,709,407,820	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	57,479,824	49,890,585	0	0
em-d-ihbd1	20260627162538310000000	10	590,989,406,208	589,451,411,456	383,034,081,235	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	65,297,035	87,944,914	0	0
em-d-ihbd4	20260627162538544000000	0	14,871,580,672	14,914,547,712	8,947,152,919	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	15,975,222	4,045,417	0	0
em-d-ihbd2	20260627162538979000000	0	555,505,405,952	555,174,297,600	371,010,520,855	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	16,211,945	63,317,419	0	0
em-d-ihbd3	20260627162547616000000	0	583,136,403,456	582,707,236,864	393,712,445,228	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	7,881,780	99,321,927	0	0
em-d-ihbd1	20260627162548355000000	5	590,989,299,712	589,451,382,784	380,091,084,111	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	179,477,037	39,621,721	0	0
em-d-ihbd4	20260627162548574000000	0	14,871,580,672	14,914,551,808	8,947,124,735	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	3,028,687	7,490,885	0	0
em-d-ihbd2	20260627162549010000000	0	555,505,405,952	555,174,293,504	371,010,484,743	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	2,190,698	1,439,407	0	0
em-d-ihbd3	20260627162557649000000	0	583,136,403,456	582,706,200,576	393,710,246,812	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,073,018	1,047,212	0	0
em-d-ihbd1	20260627162558398000000	2	590,989,557,760	589,451,563,008	380,091,441,279	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	20,186,666	20,514,676	0	0
em-d-ihbd4	20260627162558605000000	0	14,871,580,672	14,914,883,584	8,947,124,903	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,414,099	1,371,223	0	0
em-d-ihbd2	20260627162559041000000	0	555,505,405,952	555,160,821,760	371,010,470,759	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,427,444	1,372,836	0	0
em-d-ihbd3	20260627162607680000000	0	583,136,403,456	582,706,196,480	393,709,116,876	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	401,640	494,076	0	0
em-d-ihbd1	20260627162608441000000	1	590,988,369,920	589,450,194,944	380,090,272,711	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	18,861,248	17,466,314	0	0
em-d-ihbd4	20260627162608635000000	0	14,871,580,672	14,914,899,968	8,947,115,047	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,400,739	1,356,968	0	0
em-d-ihbd2	20260627162609072000000	0	555,505,405,952	555,160,850,432	371,010,467,151	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,486,136	1,459,065	0	0
em-d-ihbd3	20260627162617711000000	0	583,136,403,456	582,706,229,248	393,709,017,452	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,924,710	1,570,957	0	0
em-d-ihbd1	20260627162618486000000	2	590,989,451,264	589,451,546,624	380,092,334,503	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,667,898	22,807,374	0	0
em-d-ihbd4	20260627162618665000000	0	14,871,580,672	14,921,072,640	8,947,110,695	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,840,783	1,445,996	0	0
em-d-ihbd2	20260627162619103000000	0	555,505,405,952	555,160,924,160	371,010,446,031	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,860,247	1,492,489	0	0
em-d-ihbd3	20260627162627743000000	0	583,136,403,456	582,718,451,712	393,708,925,748	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,410,387	1,381,994	0	0
em-d-ihbd1	20260627162628528000000	2	590,989,344,768	589,446,115,328	380,092,531,887	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	24,218,861	21,054,716	0	0
em-d-ihbd4	20260627162628695000000	0	14,871,580,672	14,918,197,248	8,947,108,215	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,400,194	1,363,601	0	0
em-d-ihbd2	20260627162629134000000	0	555,505,405,952	555,182,366,720	371,010,445,951	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,403,641	1,362,946	0	0
em-d-ihbd3	20260627162637775000000	0	583,136,403,456	582,702,960,640	393,708,828,564	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	5,126,503	1,517,539	0	0
em-d-ihbd1	20260627162638574000000	4	590,988,156,928	589,442,768,896	380,091,295,783	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	13,712,319	24,055,232	0	0
em-d-ihbd4	20260627162638725000000	0	14,871,580,672	14,918,189,056	8,947,109,759	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,195,657	1,596,838	0	0
em-d-ihbd2	20260627162639166000000	0	555,505,405,952	555,181,445,120	371,010,448,815	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	5,125,829	1,527,359	0	0
em-d-ihbd3	20260627162647806000000	0	583,136,403,456	582,702,592,000	393,708,737,228	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,406,104	1,384,568	0	0
em-d-ihbd1	20260627162648618000000	2	590,989,619,200	589,444,108,288	380,085,628,743	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,938,063	20,962,449	0	0
em-d-ihbd4	20260627162648755000000	0	14,871,580,672	14,918,209,536	8,947,109,559	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,402,604	1,366,439	0	0
em-d-ihbd2	20260627162649196000000	0	555,505,405,952	555,181,441,024	371,010,448,735	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,403,712	1,384,386	0	0
em-d-ihbd3	20260627162657838000000	0	583,136,403,456	582,702,571,520	393,708,638,532	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,430,013	1,393,870	0	0
em-d-ihbd1	20260627162658661000000	2	590,989,512,704	589,444,173,824	380,087,825,541	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	23,796,319	20,954,894	0	0
em-d-ihbd4	20260627162658786000000	0	14,871,580,672	14,918,356,992	8,947,114,071	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,414,823	1,380,325	0	0
em-d-ihbd2	20260627162659227000000	0	555,505,405,952	555,181,772,800	371,010,447,495	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,423,345	1,377,371	0	0
em-d-ihbd3	20260627162707869000000	0	583,136,403,456	582,702,571,520	393,708,539,772	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,420,239	1,373,513	0	0
em-d-ihbd1	20260627162708704000000	1	590,989,676,544	589,444,190,208	380,088,551,306	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	13,442,053	12,955,562	0	0
em-d-ihbd4	20260627162708816000000	0	14,871,580,672	14,918,389,760	8,947,110,335	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,398,432	1,361,269	0	0
em-d-ihbd2	20260627162709259000000	0	555,505,405,952	555,181,875,200	371,010,448,535	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,506,072	1,484,636	0	0
em-d-ihbd3	20260627162717901000000	0	583,136,403,456	582,702,649,344	393,708,434,708	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,518,146	1,506,245	0	0
em-d-ihbd1	20260627162718748000000	2	590,988,488,704	589,443,186,688	380,087,879,418	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,469,404	21,616,894	0	0
em-d-ihbd4	20260627162718846000000	0	14,871,580,672	14,918,430,720	8,947,108,719	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,405,611	1,390,891	0	0
em-d-ihbd2	20260627162719290000000	0	555,505,405,952	555,182,194,688	371,010,457,559	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,424,310	1,393,162	0	0
em-d-ihbd3	20260627162727932000000	0	583,136,403,456	582,702,796,800	393,708,337,452	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,728,767	1,415,973	0	0
em-d-ihbd1	20260627162728791000000	3	590,990,647,296	589,431,468,032	380,091,114,930	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	24,985,779	24,961,332	0	0
em-d-ihbd4	20260627162728876000000	0	14,871,580,672	14,905,155,584	8,947,120,215	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,707,660	1,384,199	0	0
em-d-ihbd2	20260627162729321000000	0	555,505,405,952	555,182,481,408	371,013,607,575	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,726,263	1,398,420	0	0
em-d-ihbd3	20260627162737964000000	0	583,136,403,456	582,709,927,936	393,708,245,100	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	5,137,585	1,530,632	0	0
em-d-ihbd1	20260627162738837000000	4	590,990,540,800	589,431,562,240	380,091,556,282	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	12,966,540	24,017,021	0	0
em-d-ihbd4	20260627162738906000000	0	14,871,580,672	14,905,155,584	8,948,161,519	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,201,980	1,594,882	0	0
em-d-ihbd2	20260627162739352000000	0	555,505,405,952	555,182,682,112	371,011,498,711	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	4,305,501	725,148	0	0
em-d-ihbd3	20260627162747996000000	0	583,136,403,456	582,710,079,488	393,708,178,476	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,413,541	1,380,225	0	0
em-d-ihbd1	20260627162748881000000	2	590,990,704,640	589,431,640,064	380,091,674,426	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,094,684	21,151,334	0	0
em-d-ihbd4	20260627162748936000000	0	14,871,580,672	14,905,171,968	8,951,308,903	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,405,222	1,376,816	0	0
em-d-ihbd2	20260627162749383000000	0	555,505,405,952	555,182,878,720	371,010,451,599	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	859,538	965,327	0	0
em-d-ihbd3	20260627162758028000000	0	583,136,403,456	582,710,890,496	393,708,099,116	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,426,050	1,397,771	0	0
em-d-ihbd1	20260627162758925000000	2	590,990,708,736	589,431,734,272	380,092,258,130	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	25,104,046	21,355,559	0	0
em-d-ihbd4	20260627162758967000000	0	14,871,580,672	14,904,291,328	8,947,219,223	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	385,540	288,996	0	0
em-d-ihbd2	20260627162759413000000	0	555,505,405,952	555,160,481,792	371,010,460,839	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,532,064	1,424,761	0	0
em-d-ihbd3	20260627162808059000000	0	583,136,403,456	582,710,968,320	393,709,060,924	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,532,647	1,409,320	0	0
em-d-ihbd1	20260627162808967000000	1	590,990,872,576	589,431,906,304	380,092,207,434	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	12,044,204	12,573,276	0	0
em-d-ihbd4	20260627162808997000000	0	14,871,580,672	14,904,356,864	8,947,106,479	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,185,659	1,268,477	0	0
em-d-ihbd2	20260627162809445000000	0	555,505,405,952	555,141,586,944	371,010,449,703	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,487,789	1,468,959	0	0
em-d-ihbd3	20260627162818091000000	0	583,136,403,456	582,711,238,656	393,710,013,212	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,485,147	1,463,713	0	0
em-d-ihbd1	20260627162819011000000	2	590,989,578,240	589,430,820,864	380,091,944,650	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,354,562	21,463,260	0	0
em-d-ihbd4	20260627162819027000000	0	14,871,580,672	14,904,406,016	8,947,105,687	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,398,774	1,363,097	0	0
em-d-ihbd2	20260627162819476000000	0	555,505,405,952	555,141,816,320	371,010,460,607	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,419,920	1,386,836	0	0
em-d-ihbd3	20260627162828122000000	0	583,136,403,456	582,711,336,960	393,709,927,564	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	395,408	381,757	0	0
em-d-ihbd1	20260627162829053000000	2	590,989,471,744	589,430,870,016	380,092,324,840	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	25,396,516	21,065,240	0	0
em-d-ihbd4	20260627162829057000000	0	14,871,580,672	14,903,635,968	8,947,104,663	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,377,892	1,363,808	0	0
em-d-ihbd2	20260627162829506000000	0	555,505,405,952	555,141,767,168	371,010,449,623	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,412,091	1,366,246	0	0
em-d-ihbd3	20260627162838154000000	0	583,136,403,456	582,758,727,680	393,707,751,284	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	4,915,543	1,322,619	0	0
em-d-ihbd4	20260627162839087000000	0	14,871,580,672	14,903,861,248	8,947,108,207	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,333,641	1,599,993	0	0
em-d-ihbd1	20260627162839098000000	4	590,988,283,904	589,429,866,496	380,091,170,141	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	12,240,863	24,178,132	0	0
em-d-ihbd2	20260627162839537000000	0	555,505,405,952	555,141,746,688	371,010,455,167	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	5,251,013	1,529,280	0	0
em-d-ihbd3	20260627162848185000000	0	583,136,403,456	582,758,727,680	393,707,658,604	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,414,046	1,375,396	0	0
em-d-ihbd4	20260627162849117000000	0	14,871,580,672	14,903,984,128	8,947,103,327	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,409,166	1,372,284	0	0
em-d-ihbd1	20260627162849142000000	2	590,989,635,584	589,430,493,184	380,093,012,669	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,015,698	21,012,424	0	0
em-d-ihbd2	20260627162849568000000	0	555,505,405,952	555,141,701,632	371,010,428,943	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,404,132	1,378,030	0	0
em-d-ihbd3	20260627162858216000000	0	583,136,403,456	582,758,862,848	393,707,404,812	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,457,192	1,416,098	0	0
em-d-ihbd4	20260627162859146000000	0	14,871,580,672	14,904,176,640	8,947,079,127	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,438,878	1,407,476	0	0
em-d-ihbd1	20260627162859187000000	2	590,989,635,584	589,430,546,432	380,067,356,510	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	24,898,898	21,971,100	0	0
em-d-ihbd2	20260627162859599000000	0	555,505,405,952	555,141,767,168	370,978,749,872	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	2,535,032	1,462,834	0	0
em-d-ihbd3	20260627162908247000000	0	583,136,403,456	582,758,862,848	393,707,316,180	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,418,425	1,368,420	0	0
em-d-ihbd4	20260627162909177000000	0	14,871,580,672	14,904,320,000	8,947,076,511	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,403,056	1,370,910	0	0
em-d-ihbd1	20260627162909229000000	1	590,990,716,928	589,431,832,576	380,069,610,598	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	12,404,000	13,101,190	0	0
em-d-ihbd2	20260627162909629000000	0	555,505,405,952	555,141,758,976	370,978,747,952	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	1,487,762	1,476,697	0	0
em-d-ihbd3	20260627162918279000000	0	583,136,403,456	582,758,785,024	393,707,234,100	1,040,105,402,368	1,077,547,909,120	1,032,919,633,920	3,834,332,053,504	1,502,393	1,484,833	0	0
em-d-ihbd4	20260627162919207000000	0	14,871,580,672	14,904,418,304	8,947,088,767	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,398,388	1,369,810	0	0
